0.0784 0.06831 0.1297 0.6034 0 0 0.8014 0.7331 
0.0786 0.068 0.1296 0.5988 0 0 0.7964 0.7284 
0.0788 0.0677 0.1296 0.5942 0 0 0.7915 0.7238 
0.079 0.06741 0.1296 0.5896 0 0 0.7866 0.7192 
0.0792 0.06711 0.1296 0.5851 0 0 0.7818 0.7147 
0.0794 0.06682 0.1295 0.5807 0 0 0.777 0.7102 
0.0796 0.06653 0.1295 0.5763 0 0 0.7723 0.7058 
0.0798 0.06624 0.1295 0.5719 0 0 0.7676 0.7014 
0.08 0.06595 0.1295 0.5676 0 0 0.763 0.697 
0.0802 0.06566 0.1294 0.5633 0 0 0.7584 0.6927 
0.0804 0.06538 0.1294 0.559 0 0 0.7538 0.6884 
0.0806 0.0651 0.1294 0.5548 0 0 0.7493 0.6842 
0.0808 0.06482 0.1293 0.5507 0 0 0.7448 0.68 
0.081 0.06454 0.1293 0.5466 0 0 0.7404 0.6759 
0.0812 0.06426 0.1293 0.5425 0 0 0.736 0.6718 
0.0814 0.06399 0.1293 0.5385 0 0 0.7317 0.6677 
0.0816 0.06371 0.1292 0.5345 0 0 0.7274 0.6637 
0.0818 0.06344 0.1292 0.5305 0 0 0.7231 0.6597 
0.082 0.06317 0.1292 0.5266 0 0 0.7189 0.6557 
0.0822 0.0629 0.1291 0.5227 0 0 0.7147 0.6518 
0.0824 0.06264 0.1291 0.5189 0 0 0.7106 0.648 
0.0826 0.06237 0.1291 0.515 0 0 0.7065 0.6441 
0.0828 0.06211 0.1291 0.5113 0 0 0.7024 0.6403 
0.083 0.06185 0.129 0.5075 0 0 0.6984 0.6366 
0.0832 0.06159 0.129 0.5038 0 0 0.6944 0.6328 
0.0834 0.06133 0.129 0.5002 0 0 0.6905 0.6291 
0.0836 0.06107 0.1289 0.4966 0 0 0.6866 0.6255 
0.0838 0.06082 0.1289 0.493 0 0 0.6827 0.6219 
0.084 0.06056 0.1289 0.4894 0 0 0.6788 0.6183 
0.0842 0.06031 0.1288 0.4859 0 0 0.675 0.6147 
0.0844 0.06006 0.1288 0.4824 0 0 0.6713 0.6112 
0.0846 0.05981 0.1288 0.4789 0 0 0.6675 0.6077 
0.0848 0.05956 0.1288 0.4755 0 0 0.6638 0.6043 
0.085 0.05932 0.1287 0.4721 0 0 0.6602 0.6008 
